date_debut,date_fin,etat_barre,etat_trafic,geo_point_2d.lat,geo_point_2d.lon,geo_shape.geometry.coordinates,geo_shape.geometry.type,geo_shape.type,iu_ac,iu_nd_amont,iu_nd_aval,k,libelle,libelle_nd_amont,libelle_nd_aval,q,t_1h
1996-11-06,2023-01-01,Ouvert,Fluide,48.849141825518196,2.2514744504847872,"[[2.2492839800216005, 48.84821058853756], [2.24990149738017, 48.848255266049755], [2.2506659551261046, 48.848398765980264], [2.2512811180872916, 48.84860659390833], [2.251919846094799, 48.84889617455957], [2.2522256245880987, 48.84912654338842], [2.2526025314858105, 48.849569507395024], [2.2526476524700834, 48.849871679687084], [2.252531008929651, 48.850246283641745], [2.252338671930581, 48.850726485616526], [2.252199630375584, 48.851031976665816]]",LineString,Feature,5458,3233,2862,7.4,AI_A13_bretelle_3,A13_W,AI_A13-Bretelle_3,1447.0,2024-01-04T13:00:00+00:00
1996-11-06,2023-01-01,Invalide,Inconnu,48.850106964539,2.252377195243764,"[[2.2526615667493664, 48.84921124457355], [2.252360460482385, 48.849947788555724], [2.252199630375584, 48.851031976665816]]",LineString,Feature,5454,2464,2862,0.0,PI_A13,AI_Auteuil,AI_A13-Bretelle_3,0.0,2024-01-04T13:00:00+00:00
1996-11-06,2023-01-01,Ouvert,Fluide,48.852747223498625,2.253006865935076,"[[2.252199630375584, 48.851031976665816], [2.25228731447819, 48.85177552641647], [2.2525145436277114, 48.85228336958132], [2.252775767189583, 48.85268092845695], [2.2532015022844623, 48.8532270091721], [2.253671525497623, 48.8536617982679], [2.254341023098339, 48.85413310155556]]",LineString,Feature,5455,2862,2863,12.85,PI_Mortemart,AI_A13-Bretelle_3,PI_Mortemart,4228.0,2024-01-04T13:00:00+00:00
1996-11-07,2023-01-01,Ouvert,Inconnu,48.876834277413984,2.4098137507519377,"[[2.4101448760820183, 48.875696890997496], [2.409482625421857, 48.87797166383047]]",LineString,Feature,5467,2831,2869,0.0,SE_Lilas,SE_Lilas,Pte_des_Lilas_Est,0.0,2024-01-04T13:00:00+00:00
1996-11-20,2023-01-01,Ouvert,Inconnu,48.9007132341338,2.357371007636616,"[[2.356799356707506, 48.9008880908304], [2.3573849754259064, 48.90070676697348], [2.357943902842682, 48.90054250105155]]",LineString,Feature,5507,957,2873,0.0,SI_Chapelle_bretelle_4,SI_Chapelle,Chapelle_bretelle_4-Bretelle_9,0.0,2024-01-04T13:00:00+00:00
1996-11-08,2023-01-01,Ouvert,Fluide,48.86467482554882,2.414699111446442,"[[2.411769864274186, 48.86490017162214], [2.412356337645467, 48.86465764098848], [2.4127316280410254, 48.86452167733655], [2.413123249129343, 48.86440002013192], [2.4136290733023125, 48.86429268112302], [2.414124030767501, 48.86425690118303], [2.4144830037617764, 48.864299838684985], [2.414814797016941, 48.8644143375405], [2.4151683287816565, 48.86457176821498], [2.4163703667683136, 48.86500113467088], [2.4168544392496125, 48.86511741347832], [2.417656989162125, 48.86525293932576]]",LineString,Feature,5481,2877,2878,2.4,Bagnolet_bretelle_5,Av_Cartellier-Bretelle_5,Bagnolet_bretelles_2-5,601.0,2024-01-04T13:00:00+00:00
1996-11-20,2023-01-01,Invalide,Inconnu,48.827554723177485,2.3902996387139464,"[[2.3903445694744527, 48.82767530158745], [2.3902547079534395, 48.827434144767516]]",LineString,Feature,5508,2885,2881,0.0,Bercy_bretelle_12,Bercy_bretelle_12-bretelle_16,Bercy_bretelle_8-bretelle_12,0.0,2024-01-04T13:00:00+00:00
1998-01-19,2023-01-01,Invalide,Inconnu,48.827495878664706,2.3899847940103083,"[[2.390185394726645, 48.82807634693769], [2.389997102199885, 48.827797966746694], [2.3899316639536576, 48.827581406164846], [2.389917101873187, 48.82724271859823], [2.38999553569207, 48.82687594126859]]",LineString,Feature,6114,3167,2882,0.0,Bercy_bretelle_15,Bercy_bretelles_1-4b-15,Bercy_bretelles_7-10-15,0.0,2024-01-04T13:00:00+00:00
1998-01-19,2023-01-01,Invalide,Inconnu,48.8275371798451,2.3923510568018367,"[[2.3919516370207585, 48.827100088191926], [2.3922709732090977, 48.82726898545134], [2.392497968187091, 48.82740884876044], [2.3925312889498396, 48.82773130758326], [2.392459847672275, 48.827898065744634], [2.392230997906132, 48.82804799721879]]",LineString,Feature,6110,3168,2883,0.0,Bercy_bretelle_14,Bercy_bretelle_12-bretelle_14,Bercy_bretelle_4b-Giratoire,0.0,2024-01-04T13:00:00+00:00
1998-01-19,2023-01-01,Ouvert,Fluide,48.82780037470046,2.3915950712525618,"[[2.3919516370207585, 48.827100088191926], [2.3920539210093565, 48.82733723277072], [2.3920626120870696, 48.82765141825177], [2.3918933227786208, 48.82786270115391], [2.3916013057587424, 48.827999925893224], [2.391229726314684, 48.82807146862118], [2.390942691125589, 48.82804552630505], [2.3907055294060124, 48.827983125086476]]",LineString,Feature,6111,3168,2884,14.3,Bercy_bretelle_12,Bercy_bretelle_12-bretelle_14,Bercy_bretelle_12-bretelle_17,0.0,2024-01-04T13:00:00+00:00
1996-11-12,2023-01-01,Ouvert,Fluide,48.8281293357259,2.3914613971396332,"[[2.392230997906132, 48.82804799721879], [2.3918775288513587, 48.82815635528637], [2.3914383606903593, 48.82819491680077], [2.391105142491144, 48.828156508427305], [2.3907055294060124, 48.827983125086476]]",LineString,Feature,5496,2883,2884,2.05,Bercy_bretelle_17,Bercy_bretelle_4b-Giratoire,Bercy_bretelle_12-bretelle_17,0.0,2024-01-04T13:00:00+00:00
1996-11-12,2023-01-01,Invalide,Inconnu,48.82784049468863,2.3905155541420844,"[[2.3907055294060124, 48.827983125086476], [2.3905154221893468, 48.82785976102007], [2.3903445694744527, 48.82767530158745]]",LineString,Feature,5497,2884,2885,0.0,Bercy_Bretelle_12,Bercy_bretelle_12-bretelle_17,Bercy_bretelle_12-bretelle_16,0.0,2024-01-04T13:00:00+00:00
1996-10-28,2023-01-01,Invalide,Inconnu,48.876946985899416,2.2787361377558883,"[[2.279253844894968, 48.87734242557425], [2.2786513436729883, 48.87687514092565], [2.2782103535240883, 48.87656243459588]]",LineString,Feature,5272,2782,2889,0.0,AE_Maillot_Bois_1_bretelle_17,Bd_Andre_Maurois-Rte_Pte_Sablons,AE_Maillot_Bois(milieu),0.0,2024-01-04T13:00:00+00:00
1996-11-15,2023-01-01,Ouvert,Fluide,48.87738382229874,2.2789902369494177,"[[2.27976798343194, 48.878421383615745], [2.2797808221314133, 48.87816444727807], [2.2797169072117405, 48.87786625498669], [2.279338435976214, 48.87750497818201], [2.278682682998211, 48.877068598333544], [2.278080388021643, 48.87679163067505], [2.2778040657083243, 48.87664718440906]]",LineString,Feature,5502,2241,2890,3.05,Maillot_bretelle_15_(RN13),Maillot_bretelles_14-15-16,Gal_Anselin-Bretelles_15-15b,0.0,2024-01-04T13:00:00+00:00
1996-11-08,2023-01-01,Ouvert,Inconnu,48.90022947101266,2.360420350411929,"[[2.3588400995363927, 48.900624814001475], [2.3589918120470506, 48.90036454602306], [2.3592473941863767, 48.90021088976089], [2.359700217215566, 48.900119485982614], [2.3602572260534447, 48.90011022290758], [2.361270530178673, 48.90022985323172], [2.3621662019577667, 48.90035497287037]]",LineString,Feature,5476,2893,2894,0.0,Chapelle_bretelle_1,Chapelle_bretelle_1-Bretelle_7,Chapelle_bretelle_3b-Bretelle_1,0.0,2024-01-04T13:00:00+00:00
1996-10-16,2023-01-01,Invalide,Inconnu,48.84814775664499,2.2553450372020616,"[[2.25732718681284, 48.84799179542937], [2.2559497280347336, 48.84806864981363], [2.2546507938791427, 48.84812584074013], [2.254384596012315, 48.848152736986044], [2.253930930539161, 48.8483212563814], [2.2534627994487098, 48.848636550516446]]",LineString,Feature,4613,2435,2895,0.0,Acces_A13_bretelle_12,Pl_Pte_d'Auteuil,Auteuil_bretelles_6-12,0.0,2024-01-04T13:00:00+00:00
1996-11-20,2023-01-01,Ouvert,Fluide,48.847793127965176,2.2541661944511224,"[[2.254771907264778, 48.84688266989895], [2.2544431493756836, 48.8475166730557], [2.2538586328789694, 48.84819025328863], [2.2534627994487098, 48.848636550516446]]",LineString,Feature,5512,2861,2895,6.5,SI_A13_bretelle_6,SI_A13,Auteuil_bretelles_6-12,1325.0,2024-01-04T13:00:00+00:00
1996-12-10,2023-01-01,Invalide,Fluide,48.830960678000935,2.345086345705562,"[[2.3459280413426824, 48.830717109660974], [2.344244650068442, 48.831204246340896]]",LineString,Feature,5535,2903,2900,4.66055,Bd_Auguste_Blanqui,Bd_Auguste_Blanqui-Vulpian,Glaciere-Bd_Auguste_Blanqui,0.0,2024-01-04T13:00:00+00:00
1996-12-10,2023-01-01,Invalide,Inconnu,48.8318216478138,2.3401855613386844,"[[2.3394337274860524, 48.8320214822706], [2.3409373951913164, 48.831621813357]]",LineString,Feature,5528,391,2901,0.0,Bd_St_Jacques,Bd_St_Jacques-Dareau,Bd_Blanqui-Bd_St_Jacques-Sante,438.0,2024-01-04T13:00:00+00:00
1996-12-10,2023-01-01,Invalide,Fluide,48.831345740517094,2.3419342220343586,"[[2.3409373951913164, 48.831621813357], [2.342931048877401, 48.831069667677184]]",LineString,Feature,5530,2901,2902,4.21611,Bd_Auguste_Blanqui,Bd_Blanqui-Bd_St_Jacques-Sante,Bd_Auguste_Blanqui-Face_147,438.0,2024-01-04T13:00:00+00:00
1996-12-10,2023-01-01,Invalide,Fluide,48.82995869520623,2.347036798326668,"[[2.345835560228181, 48.83029028316318], [2.3482380364251556, 48.82962710724929]]",LineString,Feature,5536,2903,2904,5.99389,Bd_Auguste_Blanqui,Bd_Auguste_Blanqui-Vulpian,Bd_Auguste_Blanqui-Barrault,538.0,2024-01-04T13:00:00+00:00
1996-10-28,2023-01-01,Invalide,Inconnu,48.8787857945551,2.27909045750791,"[[2.278361393126516, 48.87905340519019], [2.279819521889304, 48.878518183920015]]",LineString,Feature,5261,3234,2908,0.0,RN13_bretelle_18,RN13_W,RN13-J_M_Hacquin-BP,0.0,2024-01-04T13:00:00+00:00
1996-12-11,2023-01-01,Invalide,Inconnu,48.87778730830495,2.2810952112864515,"[[2.2809685428813524, 48.878173502560706], [2.2812218796915507, 48.8774011140492]]",LineString,Feature,5552,2909,2910,0.0,Porte_Maillot,Pte_Maillot-Av_de_Neuilly,Pte_Maillot-Bretelle_3,0.0,2024-01-04T13:00:00+00:00
1996-12-11,2023-01-01,Invalide,Inconnu,48.87834584324036,2.2803940323853285,"[[2.279819521889304, 48.878518183920015], [2.2809685428813524, 48.878173502560706]]",LineString,Feature,5550,2908,2909,0.0,Av_de_Neuilly,RN13-J_M_Hacquin-BP,Pte_Maillot-Av_de_Neuilly,0.0,2024-01-04T13:00:00+00:00
1996-10-28,2023-01-01,Invalide,Inconnu,48.87846969700239,2.282350798143953,"[[2.283558911398638, 48.878218612337385], [2.28303071111925, 48.87839526418658], [2.2826266881544104, 48.87853786241056], [2.282156818274553, 48.87859046318689], [2.281717171627851, 48.87855049450727], [2.2811260352069165, 48.87839819533479]]",LineString,Feature,5247,2769,2909,0.0,Pte_Maillot,Pte_Maillot-Pereire-Gouvion,Pte_Maillot-Av_de_Neuilly,0.0,2024-01-04T13:00:00+00:00
1996-10-28,2023-01-01,Invalide,Inconnu,48.877245002476165,2.2805171934998665,"[[2.279812507308182, 48.87708889090314], [2.2812218796915507, 48.8774011140492]]",LineString,Feature,5270,2911,2910,0.0,Maillot_bretelle_3,Pte_Sablons-SI_Maillot,Pte_Maillot-Bretelle_3,0.0,2024-01-04T13:00:00+00:00
1996-12-11,2023-01-01,Invalide,Inconnu,48.879084113750004,2.2819113968022458,"[[2.2821573686512115, 48.87875036016727], [2.2819454674915205, 48.87884700950273], [2.2817858926295016, 48.879205050748034], [2.281949037252834, 48.87949694776587]]",LineString,Feature,5555,2766,2912,0.0,Maillot_bretelle_9,Maillot-Face_Congres,Mailot_Bretelles_9-10-11,0.0,2024-01-04T13:00:00+00:00
1996-12-11,2023-01-01,Invalide,Inconnu,48.88022505702073,2.2829844062387945,"[[2.2840197752247553, 48.88095316627559], [2.281949037252834, 48.87949694776587]]",LineString,Feature,5556,2758,2912,0.0,Bd_Pershing,Pl_General_Koenig,Mailot_Bretelles_9-10-11,0.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Inconnu,48.8354047561091,2.292729546829823,"[[2.2918210411097575, 48.83486296582518], [2.293638052549889, 48.835946546393025]]",LineString,Feature,5558,624,2913,0.0,Vaugirard,Vaugirard-Olier,Place_H_Rollet,0.0,2024-01-04T13:00:00+00:00
1997-01-20,2023-01-01,Invalide,Fluide,48.837604301557995,2.2954701095200614,"[[2.294532899162364, 48.838030637406476], [2.2964073198777593, 48.837177965709515]]",LineString,Feature,5674,2973,2914,5.13445,Convention,Convention-Blomet,Convention-Vaugirard,687.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Fluide,48.836562256051266,2.295022686213824,"[[2.293638052549889, 48.835946546393025], [2.2964073198777593, 48.837177965709515]]",LineString,Feature,5559,2913,2914,4.10445,Vaugirard,Place_H_Rollet,Convention-Vaugirard,0.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Fluide,48.837745647014856,2.297423296844925,"[[2.2964073198777593, 48.837177965709515], [2.2964332064067032, 48.83720721266829], [2.298447556364888, 48.83830292168354]]",LineString,Feature,5560,2914,2915,6.125,Vaugirard,Convention-Vaugirard,Vaugirard-Groult,423.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Inconnu,48.83973914145626,2.3018243677274217,"[[2.301442858723851, 48.83961119186538], [2.3022058767309925, 48.839867091047154]]",LineString,Feature,5563,2917,2918,0.0,Vaugirard,Vaugirard-Cherioux,Vaugirard-Beuchet,423.0,2024-01-04T13:00:00+00:00
1997-03-13,2023-01-01,Invalide,Inconnu,48.84263520479906,2.3130683036444166,"[[2.3133598541340157, 48.842273301163594], [2.312776753154817, 48.842997108434524]]",LineString,Feature,5761,3014,2922,0.0,Bd_Pasteur,Bd_Pasteur-Guillout,Vaugirard-Bd_Pasteur,0.0,2024-01-04T13:00:00+00:00
1997-03-13,2023-01-01,Invalide,Fluide,48.84392475054101,2.3114948009325884,"[[2.3106712449615743, 48.8449930885266], [2.312318356903603, 48.842856412555406]]",LineString,Feature,5758,2931,2922,14.07667,Bd_Pasteur,Sevres-Lecourbe-Pasteur,Vaugirard-Bd_Pasteur,649.0,2024-01-04T13:00:00+00:00
1997-03-13,2023-01-01,Invalide,Fluide,48.84462994770391,2.321766652924544,"[[2.323133012193786, 48.84416848693143], [2.320400293655302, 48.84509140847638]]",LineString,Feature,5781,3023,2924,5.07722,Bd_Montparnasse,Pl_18_Juin_1940,Vaugirard-Montparnasse-Maine,0.0,2024-01-04T13:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8452780116463,2.3195403017495453,"[[2.3190784349608546, 48.84545803634933], [2.3200021685382355, 48.845097986943266]]",LineString,Feature,5784,2929,2924,9.09833,Bd_Montparnasse,Sevres-Montparnasse,Vaugirard-Montparnasse-Maine,785.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Pré-saturé,48.84475458171286,2.318879685489503,"[[2.3177444812672334, 48.844450946416906], [2.3195342953321303, 48.844920481351465], [2.3200021685382355, 48.845097986943266]]",LineString,Feature,5569,2923,2924,23.05722,Vaugirard,Vaugirard-Cherche_Midi,Vaugirard-Montparnasse-Maine,198.0,2024-01-04T13:00:00+00:00
2002-08-23,2023-01-01,Invalide,Inconnu,48.84663394725112,2.3255048398621874,"[[2.3241423442658102, 48.8462526843605], [2.3268673354585645, 48.847015210141734]]",LineString,Feature,6469,3345,2925,0.0,Vaugirard,Vaugirard-Littre-Jean_Ferrandi,Vaugirard-Rennes,0.0,2024-01-04T13:00:00+00:00
1997-03-14,2023-01-01,Invalide,Bloqué,48.84756126651058,2.327360796821005,"[[2.327698884473236, 48.84792480479798], [2.327022709168774, 48.847197728223186]]",LineString,Feature,5820,3035,2925,58.15333,Rennes,Rennes-Bd_Raspail,Vaugirard-Rennes,413.0,2024-01-04T13:00:00+00:00
1997-03-13,2023-01-01,Invalide,Pré-saturé,48.84633704616418,2.326340350606297,"[[2.3256873213521896, 48.84566385704222], [2.326993379860404, 48.847010235286135]]",LineString,Feature,5817,3034,2925,16.85334,Rennes,Rennes-Desgroffe,Vaugirard-Rennes,0.0,2024-01-04T13:00:00+00:00
1996-12-12,2023-01-01,Invalide,Inconnu,48.84726203102879,2.3275248714143815,"[[2.3278663603544274, 48.847351171193196], [2.327369089038637, 48.847211610653424], [2.327178226816661, 48.84720769546031]]",LineString,Feature,5578,2926,2925,0.0,Vaugirard,Vaugirard-Bd_Raspail,Vaugirard-Rennes,0.0,2024-01-04T13:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.84618171956381,2.317995907679573,"[[2.3192032733696593, 48.84554098460353], [2.3167885419894874, 48.84682245452409]]",LineString,Feature,5783,2924,2929,0.0,Bd_Montparnasse,Vaugirard-Montparnasse-Maine,Sevres-Montparnasse,0.0,2024-01-04T13:00:00+00:00
2005-01-01,2019-06-01,Invalide,Pré-saturé,48.84666689054029,2.3159119089844644,"[[2.316468385559904, 48.8468469771138], [2.3153554324090253, 48.846486803966776]]",LineString,Feature,5579,2929,2930,16.44889,Sevres,Sevres-Montparnasse,Sevres-Saxes,189.0,2024-01-04T13:00:00+00:00
1996-12-13,2023-01-01,Invalide,Fluide,48.845535442222854,2.3123666617232566,"[[2.313624050241955, 48.845944514203694], [2.3111092732045577, 48.84512637024202]]",LineString,Feature,5580,2930,2931,2.18445,Sevres,Sevres-Saxes,Sevres-Lecourbe-Pasteur,189.0,2024-01-04T13:00:00+00:00
1996-12-13,2023-01-01,Invalide,Inconnu,48.84435585765145,2.308521034440683,"[[2.3106712449615743, 48.8449930885266], [2.3063708239197913, 48.843718626776294]]",LineString,Feature,5581,2931,2932,0.0,Lecourbe,Sevres-Lecourbe-Pasteur,Lecourbe-Volontaires,0.0,2024-01-04T13:00:00+00:00
1996-12-13,2023-01-01,Invalide,Inconnu,48.843172234909545,2.304515274808211,"[[2.3063708239197913, 48.843718626776294], [2.302659725696631, 48.842625843042796]]",LineString,Feature,5582,2932,2933,0.0,Lecourbe,Lecourbe-Volontaires,Lecourbe-Cambronne,0.0,2024-01-04T13:00:00+00:00
1996-12-13,2023-01-01,Invalide,Fluide,48.84100517477755,2.2973932189364987,"[[2.29906618146002, 48.84155106981997], [2.2957202564129773, 48.840459279735136]]",LineString,Feature,5585,2935,2936,3.53445,Lecourbe,Lecourbe-Seche-Peclet,Lecourbe-Groult,0.0,2024-01-04T13:00:00+00:00
1997-01-10,2023-01-01,Invalide,Fluide,48.839618833717964,2.291085598227869,"[[2.2902928901830317, 48.839999561224445], [2.291878306272706, 48.839238106211475]]",LineString,Feature,5664,2969,2937,4.21389,Convention,Convention-Croix_Nivert,Lecourbe-Convention,687.0,2024-01-04T13:00:00+00:00
1996-12-13,2023-01-01,Invalide,Saturé,48.8398614920235,2.2938564272759474,"[[2.2957202564129773, 48.840459279735136], [2.2919925981389175, 48.839263704311875]]",LineString,Feature,5586,2936,2937,33.35278,Lecourbe,Lecourbe-Groult,Lecourbe-Convention,0.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Fluide,48.84757978591417,2.3187071298700843,"[[2.3167885419894874, 48.84682245452409], [2.3192001901291928, 48.84774637449119], [2.3205984397589834, 48.8484012872958]]",LineString,Feature,5588,2929,2938,10.055,Sevres,Sevres-Montparnasse,Sevres-Vaneau,316.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Fluide,48.85082549073043,2.325400117829199,"[[2.326691744013843, 48.85135710364197], [2.324108491644555, 48.850293877818885]]",LineString,Feature,5593,202,2939,7.99889,Sevres,Sevres-Babylone,Sevres-Bac,0.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.84929748253353,2.3223842940140877,"[[2.3205984397589834, 48.8484012872958], [2.324170148269192, 48.85019367777125]]",LineString,Feature,5590,2938,2939,0.0,Sevres,Sevres-Vaneau,Sevres-Bac,316.0,2024-01-04T13:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.84583830833525,2.3092318835748458,"[[2.3098670154075225, 48.84565702133547], [2.308596751742169, 48.84601959533502]]",LineString,Feature,5594,2931,2940,0.0,Bd_Garibaldi,Sevres-Lecourbe-Pasteur,Bd_Garibaldi-Av_Suffren,224.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Fluide,48.84724856639278,2.3033046193789204,"[[2.301567267529203, 48.84773520366144], [2.305041971228638, 48.84676192912411]]",LineString,Feature,5599,2942,2941,7.58056,Bd_Garibaldi,Bd_Garibaldi-Bd_Grenelle,Bd_Garibaldi-Perignon,0.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.8483749194788,2.2995377361552354,"[[2.2978351820276686, 48.848915357206266], [2.301240290282802, 48.84783448175133]]",LineString,Feature,5601,2943,2942,0.0,Bd_Grenelle,Bd_Grenelle-Av_Motte_Picquet,Bd_Garibaldi-Bd_Grenelle,334.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.84748977602624,2.303550148741755,"[[2.30522897305902, 48.84698568867244], [2.3018713244244897, 48.847993863380026]]",LineString,Feature,5598,2941,2942,0.0,Bd_Garibaldi,Bd_Garibaldi-Perignon,Bd_Garibaldi-Bd_Grenelle,224.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.84862524968919,2.2998376470383732,"[[2.3015529878389693, 48.84809095331344], [2.2981223062377776, 48.849159546064946]]",LineString,Feature,5600,2942,2943,0.0,Bd_Grenelle,Bd_Garibaldi-Bd_Grenelle,Bd_Grenelle-Av_Motte_Picquet,0.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Fluide,48.84965535653745,2.2965473139853927,"[[2.297933669581887, 48.84921862463104], [2.295160958388899, 48.85009208844386]]",LineString,Feature,5602,2943,2944,5.38389,Bd_Grenelle,Bd_Grenelle-Av_Motte_Picquet,Bd_Grenelle-Violet,0.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.851185086378194,2.291777578164015,"[[2.2913331986157517, 48.85164720103918], [2.2922219577122784, 48.850722971717204]]",LineString,Feature,5607,2946,2945,0.0,Bd_Grenelle,Bd_Grenelle-Desaix,Bd_Grenelle-Lourmel,334.0,2024-01-04T13:00:00+00:00
1996-12-18,2023-01-01,Invalide,Inconnu,48.851372897614596,2.292113778018482,"[[2.292522417605219, 48.850920242970794], [2.291705138431745, 48.8518255522584]]",LineString,Feature,5606,2945,2946,0.0,Bd_Grenelle,Bd_Grenelle-Lourmel,Bd_Grenelle-Desaix,0.0,2024-01-04T13:00:00+00:00
1997-01-08,2023-01-01,Invalide,Fluide,48.83470139236554,2.323932509515412,"[[2.323619674335859, 48.83546944568467], [2.324245344694966, 48.8339333390464]]",LineString,Feature,5620,2950,2949,8.82667,Av_du_Maine,Av_Maine-Maison_Dieu,Av_Maine-Tenaille,0.0,2024-01-04T13:00:00+00:00
1997-01-08,2023-01-01,Invalide,Inconnu,48.83576525528116,2.3234991873159725,"[[2.3233787002960864, 48.83606106487764], [2.323619674335859, 48.83546944568467]]",LineString,Feature,5622,2951,2950,0.0,Av_du_Maine,Av_Maine-Daguerre,Av_Maine-Maison_Dieu,0.0,2024-01-04T13:00:00+00:00
